run,model_label,model_id,prompt,prompt_variant,task,attempt1_present,final_present,attempt1_sha256,final_sha256,final_differs_from_attempt1,final_graded_separately,attempt1_public_pass,attempt1_hidden_pass,final_public_pass,final_hidden_pass,repair_eligible,repair_attempted,no_repair_reason,repair_produced_code,repair_public_pass_logged,logged_attempt1_public_pass,logged_attempt1_from_cache,log_matches_regrade_public,hidden_fail_to_pass,hidden_pass_to_fail,a1_finish_reason,a1_truncated,a1_prompt_tokens,a1_completion_tokens,a1_total_tokens,a1_reasoning_tokens,a1_cached_tokens,a1_wall_s,a2_finish_reason,a2_truncated,a2_prompt_tokens,a2_completion_tokens,a2_total_tokens,a2_reasoning_tokens,a2_cached_tokens,a2_wall_s,api_calls,api_errors,cache_hit,no_program,budget_skip,reported_hidden_pass,reported_matches_regrade
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task056,True,True,df8c2ef7b357385f,df8c2ef7b357385f,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,406,353,759,,0,4.659,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task057,True,True,7409e56b2de4d768,7409e56b2de4d768,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,653,323,976,,0,2.469,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task058,True,True,96a4989e3e75ea76,96a4989e3e75ea76,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,651,324,975,,0,2.566,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task059,True,True,2d96d45dc18b4030,2d96d45dc18b4030,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,330,217,547,,0,1.75,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task06,True,True,326eaea6bf1a396b,326eaea6bf1a396b,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,315,253,568,,0,1.941,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task060,True,True,f0bc92110673c2a5,f0bc92110673c2a5,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,662,612,1274,,0,4.089,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task061,True,True,dbc4153f4997f873,dbc4153f4997f873,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,415,345,760,,0,3.395,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task062,True,True,f29cc1bf999bbbd8,f29cc1bf999bbbd8,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,604,517,1121,,0,3.64,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task063,True,True,079518d558e52916,079518d558e52916,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,429,209,638,,0,2.838,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task064,True,True,0428b18fcafd4b68,0428b18fcafd4b68,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,334,167,501,,0,1.624,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task065,True,True,0211f5ba7408dd8e,0211f5ba7408dd8e,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,255,129,384,,0,1.316,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task066,True,True,8d2fb64d73cb2816,8d2fb64d73cb2816,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,411,173,584,,0,1.778,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task067,True,True,096be80eea7293df,096be80eea7293df,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,444,223,667,,0,2.452,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task068,True,True,9a0835925ea77ff1,19043ffb25c80f37,True,True,False,False,True,True,True,True,,True,True,False,False,True,True,False,end_turn,False,257,94,351,,0,1.147,end_turn,False,631,200,831,,0,2.617,2,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task069,True,True,0c507948c8062bfd,0c507948c8062bfd,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,525,453,978,,0,4.22,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task07,True,True,5bd3eac95e2975b6,5bd3eac95e2975b6,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,403,282,685,,0,4.678,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task070,True,True,a4c35620fa9ffc0a,a4c35620fa9ffc0a,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,727,1191,1918,,0,6.954,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task071,True,True,361563a791fa5192,361563a791fa5192,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,732,795,1527,,0,5.085,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task072,True,True,3c0454fed9e50e4b,3c0454fed9e50e4b,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,612,663,1275,,0,4.254,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task073,True,True,97b279c44d518bd9,97b279c44d518bd9,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,728,645,1373,,0,3.858,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task074,True,True,93ddeabbcdb95dd4,d3f9cfb43c69b765,True,True,False,False,True,True,True,True,,True,True,False,False,True,True,False,end_turn,False,860,1426,2286,,0,8.631,end_turn,False,1218,1611,2829,,0,8.149,2,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task075,True,True,6c1de9e9557d1152,6c1de9e9557d1152,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,521,461,982,,0,2.677,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task077,True,True,d924b0e1c1b3bc1f,d924b0e1c1b3bc1f,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,779,700,1479,,0,4.523,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task078,True,True,64c6da9b716a9f3d,64c6da9b716a9f3d,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,565,343,908,,0,2.655,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task079,True,True,29294204676aea25,29294204676aea25,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,465,383,848,,0,2.657,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task08,True,True,6c3729f4805b1db9,6c3729f4805b1db9,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,535,1061,1596,,0,7.06,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task080,True,True,29e95c2e62bf9ace,29e95c2e62bf9ace,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,596,600,1196,,0,3.982,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task081,True,True,7fb8aa4a23b9a235,7fb8aa4a23b9a235,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,365,451,816,,0,2.916,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task082,True,True,fda361aa42e79f34,fda361aa42e79f34,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,431,290,721,,0,2.514,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task083,True,True,dcc9a13fa5170e11,dcc9a13fa5170e11,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,384,262,646,,0,2.337,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task084,True,True,29b6d747b13ac4ee,29b6d747b13ac4ee,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,370,277,647,,0,2.077,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task085,True,True,0c9608e811258b3f,0c9608e811258b3f,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,309,231,540,,0,2.221,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task086,True,True,6a7d7e7a572ec4da,6a7d7e7a572ec4da,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,601,796,1397,,0,7.59,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task087,True,True,87cbaa8ea2efef7c,87cbaa8ea2efef7c,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,381,240,621,,0,2.108,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task088,True,True,bf9dee8e4b229267,bf9dee8e4b229267,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,502,470,972,,0,3.633,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task089,True,True,2e560e76a5cb0248,2e560e76a5cb0248,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,580,298,878,,0,2.377,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task09,True,True,c3ccd3b1c50026df,c3ccd3b1c50026df,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,272,255,527,,0,2.026,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task090,True,True,e0f5b98df3b5895f,e0f5b98df3b5895f,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,264,524,788,,0,3.291,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task091,True,True,a8bb23e40cae3d79,a8bb23e40cae3d79,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,499,327,826,,0,3.444,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task092,True,True,eb6897d634411093,eb6897d634411093,False,False,True,False,True,False,False,False,passed,,,True,False,True,False,False,end_turn,False,501,882,1383,,0,6.107,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task093,True,True,9415618877f2d256,9415618877f2d256,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,455,229,684,,0,1.664,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task094,True,True,e7f2d53fc3fb7b2f,e7f2d53fc3fb7b2f,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,458,635,1093,,0,3.94,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task095,True,True,90695d536502cb09,90695d536502cb09,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,330,379,709,,0,2.631,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task096,True,True,841fca59d8063f23,841fca59d8063f23,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,309,202,511,,0,6.528,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task097,True,True,97b14ad7ab810630,97b14ad7ab810630,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,318,303,621,,0,2.487,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task098,True,True,406bbcdaa7724f6f,406bbcdaa7724f6f,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,374,469,843,,0,3.056,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task099,True,True,905df2da8d3d0eb6,905df2da8d3d0eb6,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,417,335,752,,0,2.237,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task10,True,True,b93643915a07f691,b93643915a07f691,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,536,397,933,,0,3.249,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task100,True,True,7b067f11198c67c5,7b067f11198c67c5,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,337,228,565,,0,2.366,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task101,True,True,62297a1f5e24505a,62297a1f5e24505a,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,313,77,390,,0,3.85,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task102,True,True,bf09efc2ba10bfd9,bf09efc2ba10bfd9,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,417,353,770,,0,2.529,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task103,True,True,f96212d5c5730adb,f96212d5c5730adb,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,502,324,826,,0,2.711,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task104,True,True,63c8b63548c7da3a,63c8b63548c7da3a,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,496,503,999,,0,3.317,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task105,True,True,338882f72cdcb170,338882f72cdcb170,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,372,535,907,,0,3.821,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task106,True,True,3e6474d8f008cfca,3e6474d8f008cfca,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,559,484,1043,,0,2.969,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task107,True,True,0f97e85024cbafc2,0f97e85024cbafc2,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,564,195,759,,0,1.842,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task108,True,True,8778583eea43baca,8778583eea43baca,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,610,619,1229,,0,7.455,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task109,True,True,0e6e53464f8d8070,0e6e53464f8d8070,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,198,113,311,,0,1.325,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task11,True,True,35c183a32e358eb8,35c183a32e358eb8,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,559,611,1170,,0,6.661,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task110,True,True,bd424876bb6182ef,bd424876bb6182ef,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,442,323,765,,0,2.579,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task111,True,True,aa8bbce690e8fa2f,aa8bbce690e8fa2f,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,376,187,563,,0,1.724,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task112,True,True,4514f6e40b4716b3,4514f6e40b4716b3,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,386,541,927,,0,3.28,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task113,True,True,976691a7b1fe7bbb,976691a7b1fe7bbb,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,475,353,828,,0,2.324,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task114,True,True,a2068fd1d3ffb968,a2068fd1d3ffb968,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,413,338,751,,0,2.524,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task115,True,True,70f0957e50dc2b26,70f0957e50dc2b26,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,365,256,621,,0,2.407,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task116,True,True,b1175bc404e56481,b1175bc404e56481,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,486,361,847,,0,2.602,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task117,True,True,70bf095be0dc9413,70bf095be0dc9413,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,274,264,538,,0,2.26,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task118,True,True,ab34b033917d5cb7,ab34b033917d5cb7,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,423,354,777,,0,3.075,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task119,True,True,a86958c9dad70bad,a86958c9dad70bad,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,400,409,809,,0,2.584,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task12,True,True,a94a4782ed37ac84,a94a4782ed37ac84,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,810,589,1399,,0,4.964,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task120,True,True,9ff0489f760c0518,9ff0489f760c0518,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,603,455,1058,,0,3.236,,,,,,,,,1,0,False,False,False,,
r2-haiku45-std,Claude Haiku 4.5,claude-haiku-4-5-20251001,std,standard,task121,True,True,aee7407dafbb567a,aee7407dafbb567a,False,False,True,True,True,True,False,False,passed,,,True,False,True,False,False,end_turn,False,673,369,1042,,0,3.33,,,,,,,,,1,0,False,False,False,,
